num;rfid;time;antenna;
55;2000FA4727F26900006E;13:00:56.196;1
161;2000FA4727F269000141;13:01:18.336;2
150;2000FA4727F26900012B;13:01:23.106;1
137;2000FA4727F269000111;13:01:24.196;8
null;100005063806;13:02:11.216;8
132;2000FA4727F269000108;13:02:16.406;8
166;2000FA4727F26900014C;13:02:30.786;1
35;2000FA4727F269000045;13:02:36.351;8
183;2000FA4727F26900016E;13:04:03.341;1
189;2000FA4727F269000179;13:04:26.956;1
189;2000FA4727F26900017A;13:04:27.021;8
172;2000FA4727F269000158;13:04:37.596;1
182;2000FA4727F26900016C;13:04:37.861;1
182;2000FA4727F26900016B;13:04:38.101;1
null;30003039606203CB07C00017114A;13:04:38.131;1
null;30003039606203CB07C0001712A7;13:04:38.166;4
142;2000FA4727F26900011B;13:05:43.181;8
142;2000FA4727F26900011C;13:05:43.271;8
139;2000FA4727F269000116;13:05:43.611;1
107;2000FA4727F2690000D5;13:05:55.741;1
107;2000FA4727F2690000D6;13:05:55.806;9
163;2000FA4727F269000145;13:06:25.816;8
112;2000FA4727F2690000E0;13:06:26.816;1
22;2000FA4727F26900002C;13:08:08.386;1
39;2000FA4727F26900004D;13:08:08.416;2
39;2000FA4727F26900004E;13:08:08.561;1
null;30003039606203CCC440000D750E;13:08:12.421;1
78;2000FA4727F26900009C;13:08:12.736;12
121;2000FA4727F2690000F1;13:09:53.001;1
116;2000FA4727F2690000E7;13:09:54.531;1
116;2000FA4727F2690000E8;13:09:54.831;8
111;2000FA4727F2690000DE;13:10:43.581;2
111;2000FA4727F2690000DD;13:10:43.736;1
13;2000FA4727F269000019;13:11:40.751;4
154;2000FA4727F269000133;13:13:27.286;1
152;2000FA4727F26900012F;13:13:27.801;1
152;2000FA4727F269000130;13:13:27.816;1
159;2000FA4727F26900013D;13:13:28.436;8
159;2000FA4727F26900013E;13:13:28.461;1
81;2000FA4727F2690000A1;13:13:34.136;1
40;2000FA4727F26900004F;13:16:14.246;8
70;2000FA4727F26900008B;13:16:37.496;1
69;2000FA4727F269000089;13:17:44.956;1
102;2000FA4727F2690000CC;13:19:15.576;1
102;2000FA4727F2690000CB;13:19:15.591;1
181;2000FA4727F269000169;13:19:38.116;4
181;2000FA4727F26900016A;13:19:38.136;4
187;2000FA4727F269000176;13:20:55.176;1
212;2000FA4727F2690001A7;13:21:19.371;1
212;2000FA4727F2690001A8;13:21:19.626;1
202;2000FA4727F269000193;13:21:30.176;1
202;2000FA4727F269000194;13:21:30.586;1
87;2000FA4727F2690000AD;13:21:31.971;3
186;2000FA4727F269000174;13:21:32.921;8
162;2000FA4727F269000143;13:21:34.616;4
162;2000FA4727F269000144;13:21:34.661;1
160;2000FA4727F269000140;13:22:38.431;1
160;2000FA4727F26900013F;13:22:38.516;1
227;2000FA4727F2690001C5;13:23:49.516;1
228;2000FA4727F2690001C8;13:23:52.391;1
213;2000FA4727F2690001A9;13:23:55.361;1
213;2000FA4727F2690001AA;13:23:55.376;1
201;2000FA4727F269000191;13:23:56.326;1
190;2000FA4727F26900017B;13:24:53.711;1
190;2000FA4727F26900017C;13:24:53.726;1
126;2000FA4727F2690000FB;13:27:50.901;1
126;2000FA4727F2690000FC;13:27:51.066;1
null;3000000000000351593600000000;13:28:47.671;1
null;3000000000000352420000000000;13:28:50.436;3
157;2000FA4727F269000139;13:29:26.636;1
157;2000FA4727F26900013A;13:29:26.876;1
143;2000FA4727F26900011D;13:31:11.906;1
143;2000FA4727F26900011E;13:31:11.986;1
113;2000FA4727F2690000E2;13:37:01.801;13
113;2000FA4727F2690000E1;13:37:01.816;1
145;2000FA4727F269000122;13:37:02.466;1
145;2000FA4727F269000121;13:37:02.496;1
217;2000FA4727F2690001B1;13:37:28.686;8
217;2000FA4727F2690001B2;13:37:28.991;4
84;2000FA4727F2690000A8;13:37:30.471;1
null;1400272829D3;13:41:55.381;1
53;2000FA4727F269000069;13:43:57.111;6
200;2000FA4727F26900018F;13:44:01.741;1
null;100009680228;13:45:35.171;4
239;2000FA4727F2690001DE;13:45:38.161;2
239;2000FA4727F2690001DD;13:45:38.301;1
230;2000FA4727F2690001CB;13:48:00.731;5
230;2000FA4727F2690001CC;13:48:00.956;8
226;2000FA4727F2690001C4;13:48:15.076;2
null;140027280407;13:50:09.051;1
66;2000FA4727F269000084;13:50:51.456;1
null;30003039606203CCC440000D750E;13:50:56.556;1
178;2000FA4727F269000163;13:52:00.556;1
178;2000FA4727F269000164;13:52:00.566;1
null;3000000000000000000000000451;13:52:25.316;1
null;300030395DFA809C1F800008CBF5;13:52:45.351;4
236;2000FA4727F2690001D8;13:54:20.741;2
null;3000000000000000000000000451;13:55:02.561;8
185;2000FA4727F269000172;13:56:59.126;1
185;2000FA4727F269000171;13:56:59.381;1
222;2000FA4727F2690001BB;13:59:08.001;1
216;2000FA4727F2690001B0;13:59:08.836;1
null;30003039606203CFA500000A40FF;14:01:28.296;8
168;2000FA4727F269000150;14:02:13.541;1
168;2000FA4727F26900014F;14:02:13.556;1
199;2000FA4727F26900018E;14:03:06.441;1
199;2000FA4727F26900018D;14:03:06.466;1
204;2000FA4727F269000198;14:03:06.941;1
252;2000FA4727F2690001F7;14:04:04.046;8
253;2000FA4727F2690001FA;14:04:04.796;1
176;2000FA4727F269000160;14:04:22.776;1
171;2000FA4727F269000155;14:04:50.891;1
171;2000FA4727F269000156;14:04:50.906;1
248;2000FA4727F2690001EF;14:05:42.586;1
248;2000FA4727F2690001F0;14:05:42.681;1
null;300030396062C3ACE440002168D5;14:06:12.046;1
66;2000FA4727F269000084;14:06:14.266;1
82;2000FA4727F2690000A3;14:07:46.791;8
165;2000FA4727F269000149;14:08:53.346;1
5;2000FA4727F269000009;14:10:07.291;1
5;2000FA4727F26900000A;14:10:07.306;1
169;2000FA4727F269000152;14:10:31.831;8
169;2000FA4727F269000151;14:10:31.841;8
141;2000FA4727F26900011A;14:10:55.581;1
141;2000FA4727F269000119;14:10:55.591;1
